X1,X2,X3,X4,X5,X6,Y
30,3,50,6,21,38,16
20,15,33,20,4,46,23
48,15,31,30,35,9,9
22,24,19,1,4,30,1
6,42,36,42,11,16,50
3,4,18,44,49,5,29
39,18,36,16,41,24,38
30,28,37,46,17,27,11
39,10,3,43,27,2,45
47,42,6,44,38,0,46
10,20,12,38,13,23,23
37,18,17,35,33,37,22
25,36,4,49,18,46,27
10,47,38,7,3,25,23
7,29,12,9,15,21,50
16,6,19,10,11,25,34
30,42,28,17,8,18,29
11,24,19,8,25,25,50
6,2,20,3,22,25,8
32,3,18,50,21,7,19
43,11,46,4,33,49,35
20,0,32,14,46,28,17
20,49,41,2,46,32,47
34,21,12,23,42,19,28
32,41,12,2,41,39,32
46,16,30,21,27,9,1
23,37,36,49,36,23,12
37,31,50,29,29,5,14
23,9,0,49,38,30,5
50,50,21,29,43,50,45
34,40,47,2,48,45,41
48,13,39,45,10,46,16
5,24,4,11,37,32,28
27,25,33,2,38,46,13
22,20,41,3,12,32,2
8,30,45,22,24,32,8
29,28,9,36,7,42,44
15,46,1,0,25,49,21
34,4,46,45,32,15,47
19,29,21,39,48,23,42
